904,164,91,160,62
856,279,237,347,307
420,115,58,164,81
527,83,44,22,4
426,10,5,6,5
752,172,98,156,124
910,196,122,138,92
600,114,61,63,22
648,124,90,188,143
858,25,11,6,0
858,23,15,24,18
722,19,10,22,18
882,156,74,34,9
1124,202,109,164,72
746,41,24,35,22
1831,474,228,214,72
974,338,272,614,426
432,21,6,37,11
1232,186,102,42,10
956,189,120,208,125
704,113,44,34,10
652,141,36,194,67
830,5,2,4,4
961,276,195,402,322
692,96,36,78,49
152,0,0,0,0
403,88,44,39,28
1334,273,212,215,211
1168,315,210,249,174
774,10,6,14,8
570,20,10,36,18
802,19,10,2,0
806,159,99,654,280
782,240,162,316,265
791,170,101,190,126
649,188,122,262,194
489,140,99,388,392
983,238,160,293,227
760,16,4,5,6
962,24,9,22,8
474,114,100,106,144
664,166,99,110,62
723,6,2,4,2
724,148,134,338,248
792,238,214,460,386
983,328,186,469,293
934,25,15,55,41
539,19,14,24,32
986,34,48,75,57
685,28,17,56,36
1022,64,26,49,30
730,18,7,23,15
518,153,122,134,130
775,176,147,304,194
531,134,40,82,30
556,2,0,1,0
898,210,102,168,105
1511,412,210,759,270
803,28,6,11,0
949,220,156,317,228
1091,334,174,210,139
894,180,104,71,24
654,3,6,4,4
2260,865,690,1272,1505
742,2,1,10,8
946,34,22,84,69
824,348,294,811,816
1011,234,101,59,18
779,148,78,304,136
552,140,140,200,186
867,18,10,18,14
532,1,0,0,0
698,52,28,26,21
748,11,5,16,12
579,6,3,1,0
492,70,54,82,49
862,292,228,684,546
863,11,4,12,6
1186,236,96,48,15
646,13,10,14,4
895,308,219,597,498
948,25,18,59,17
965,234,112,314,143
1065,240,190,383,268
639,12,2,3,4
1054,191,130,165,116
690,148,98,285,182
1100,313,228,376,454
873,184,124,238,150
878,335,389,631,805
900,244,168,690,580
459,2,1,1,0
608,16,8,10,1
940,174,110,417,277
1198,208,82,60,19
1096,202,178,684,620
1061,233,140,294,240
1421,70,24,13,2
1514,552,458,1587,1305
443,1,0,0,0
731,12,2,6,2
850,218,171,349,236
722,2,0,0,0
1203,284,229,227,215
1380,494,372,952,679
641,2,1,0,0
625,121,92,557,235
537,14,6,5,2
870,238,156,248,224
589,9,3,25,10
1108,246,255,519,676
330,2,0,0,0
846,196,168,600,506
770,168,108,94,31
908,240,138,511,304
174,2,0,0,0
1136,258,205,617,450
1240,9,2,0,1
1297,12,2,11,10
1096,190,86,192,55
1474,404,347,779,854
1130,286,160,186,138
976,230,120,248,82
932,252,150,172,106
942,364,252,836,712
890,266,162,292,251
482,2,0,0,0
572,50,26,18,3
771,10,5,6,4
604,102,80,168,75
1132,290,173,324,216
854,132,79,98,17
1258,218,102,149,25
1178,45,31,45,46
746,118,56,64,36
481,84,48,80,49
1060,298,158,210,116
520,0,1,6,2
716,166,123,238,155
865,4,0,0,0
525,102,74,120,96
1025,209,164,442,254
710,100,67,151,47
519,0,0,0,0
757,22,4,1,3
588,15,10,4,8
687,148,92,215,188
780,271,235,754,614
1006,216,141,198,134
930,206,138,319,220
766,2,1,0,0
1098,30,21,51,8
816,159,81,329,144
822,31,12,48,34
870,130,78,102,27
1052,292,213,330,425
896,174,114,195,120
922,317,246,750,596
952,154,93,74,20
1649,396,287,502,426
354,5,3,6,8
