904,1120,814,655,271
856,1795,3805,1947,3280
420,298,79,65,8
527,154,28,11,0
426,8,1,0,0
752,147,20,6,0
910,1277,1316,662,522
600,165,19,11,3
648,728,882,461,416
858,25,2,3,0
858,22,0,0,0
722,32,8,8,1
882,254,43,10,1
1124,1556,1386,782,526
746,18,2,1,0
1831,876,125,42,5
974,1912,2753,1515,1421
432,14,0,1,0
1232,290,40,10,3
956,151,16,4,0
704,156,31,13,2
652,478,168,122,20
830,24,40,27,68
961,2278,3912,2385,2632
692,694,592,348,244
152,1,0,0,0
403,675,917,512,578
1334,1364,1698,646,781
1168,310,46,14,6
774,32,96,48,132
570,24,6,2,6
802,12,2,0,0
806,454,223,151,32
782,610,282,106,32
791,110,10,2,1
649,368,180,80,18
489,422,314,130,73
983,352,122,62,14
760,116,126,80,160
962,20,2,0,0
474,300,184,51,30
664,1182,1770,1066,1534
723,37,72,33,104
724,103,14,4,0
792,237,64,12,3
983,832,376,163,59
934,21,0,0,0
539,30,11,3,4
986,17,0,0,0
685,12,0,0,0
1022,26,2,2,0
730,14,2,1,0
518,307,188,43,26
775,644,302,145,49
531,1191,1095,913,434
556,13,0,0,0
898,1618,2026,1225,1168
1511,3432,2886,2324,1011
803,105,69,76,62
949,605,252,134,44
1091,2668,3260,1774,1802
894,344,78,36,2
654,34,65,40,91
2260,824,196,54,9
742,10,1,0,0
946,52,31,14,6
824,652,498,200,128
1011,316,58,14,4
779,1083,1212,965,467
552,776,1388,620,716
867,40,24,13,6
532,11,0,0,0
698,25,1,1,0
748,21,1,1,0
579,12,0,0,0
492,50,4,1,0
862,824,444,230,91
863,20,2,0,0
1186,519,99,30,4
646,175,250,122,312
895,680,378,139,60
948,22,0,0,0
965,710,203,146,21
1065,1499,1998,990,979
639,114,140,94,161
1054,1368,1363,764,550
690,1022,1240,728,662
1100,839,414,138,68
873,760,956,462,340
878,558,415,122,110
900,486,215,99,34
459,10,0,0,0
608,16,6,4,0
940,160,35,8,2
1198,269,28,13,0
1096,370,176,62,26
1061,438,187,76,26
1421,77,26,5,2
1514,1118,544,234,90
443,6,0,0,0
731,16,1,0,0
850,1550,2197,1271,1223
722,12,0,0,0
1203,2115,2491,1177,1178
1380,480,72,27,7
641,16,0,0,0
625,183,50,28,4
537,80,167,96,224
870,241,31,5,1
589,13,1,5,1
1108,89,11,1,3
330,9,0,0,0
846,440,233,104,43
770,348,92,34,14
908,192,8,4,0
174,4,0,0,0
1136,218,22,5,3
1240,24,19,9,14
1297,20,0,0,0
1096,1690,1254,1060,412
1474,1625,1900,796,1004
1130,2290,2638,1492,1508
976,2256,1809,1689,598
932,1946,2666,1546,1524
942,744,484,222,84
890,630,309,132,47
482,6,0,0,0
572,64,2,2,0
771,20,0,0,0
604,588,590,362,253
1132,253,25,9,0
854,248,26,19,3
1258,252,37,10,1
1178,286,768,384,1200
746,320,154,55,8
481,48,1,3,0
1060,2608,3354,1979,1948
520,16,0,0,0
716,1292,1892,1157,1153
865,14,0,0,0
525,347,188,92,26
1025,202,34,10,3
710,87,8,1,0
519,8,9,5,3
757,22,4,1,1
588,8,0,0,0
687,293,146,63,16
780,766,504,234,105
1006,164,30,11,0
930,571,185,79,18
766,11,0,0,0
1098,28,0,1,1
816,501,167,108,22
822,190,439,284,737
870,145,28,5,3
1052,628,384,146,85
896,1642,1781,1054,920
922,678,393,168,74
952,143,18,6,0
1649,1072,556,250,106
354,8,8,2,2
956,2194,4000,2124,2462
650,332,132,74,9
746,13,0,0,0
1398,718,322,130,47
1712,3678,5480,2999,2914
1225,592,442,148,110
772,1216,1443,1061,645
1179,352,67,21,2
952,171,13,5,0
878,145,18,6,1
916,10,0,0,0
417,18,24,15,39
1168,783,498,181,84
918,307,46,10,1
658,18,0,0,0
1009,399,144,64,24
1262,2522,3050,1877,1684
711,110,15,2,4
824,52,43,16,7
764,112,10,4,0
535,188,108,46,20
785,224,28,10,1
1359,32,6,3,2
755,208,28,4,2
952,28,1,0,0
1012,128,14,3,1
881,309,23,20,0
728,232,55,12,6
649,528,355,145,70
656,48,8,3,1
924,1733,1080,1034,347
876,64,82,51,135
856,361,63,21,4
860,141,283,186,437
584,78,128,74,136
504,13,0,0,0
1026,824,406,172,68
816,17,0,0,1
428,13,0,0,0
1040,36,4,2,1
917,352,86,34,6
1023,1627,2426,1159,1143
1388,2589,2638,1481,1246
1064,98,7,2,0
745,1686,1240,1165,478
247,4,0,0,0
483,1148,1486,956,954
776,876,462,212,104
738,1166,1444,842,807
310,30,26,22,22
819,167,29,6,1
779,426,90,40,8
1104,334,58,24,1
992,264,60,18,4
772,60,106,68,202
1150,2451,5159,2395,3863
284,5,1,1,1
1001,157,22,3,0
868,2231,3235,1778,2430
948,1238,1012,735,289
600,20,6,2,4
1492,730,131,39,13
882,1968,2572,1610,1564
693,162,20,6,1
650,24,5,6,0
1264,1343,976,402,229
440,4,0,0,0
1125,420,76,30,4
1011,1926,2274,1319,1262
911,1699,2922,1596,1928
430,39,62,30,82
662,11,0,0,0
808,1314,1848,1010,1042
694,30,14,4,1
482,138,11,7,0
1133,311,46,18,1
1322,2330,3904,2120,2346
809,14,0,1,0
676,504,280,145,46
623,144,12,2,2
874,414,228,68,38
663,268,148,67,22
1174,870,404,172,53
849,560,214,110,47
388,5,0,0,0
924,14,0,0,0
849,19,1,0,0
537,714,928,538,474
1117,376,62,25,2
1050,786,434,173,76
821,217,38,14,2
992,90,39,16,9
366,274,370,177,204
460,59,10,0,0
564,124,12,6,1
774,566,315,128,48
583,14,21,11,14
642,836,987,572,444
598,201,34,14,0
488,55,92,56,146
409,342,426,208,196
454,9,3,1,0
458,10,0,0,0
396,40,3,0,0
770,194,44,18,4
663,478,250,146,41
512,852,766,510,336
732,14,1,0,0
1444,328,626,382,822
990,571,376,124,59
304,124,16,8,0
2476,1080,458,237,86
1063,214,32,6,1
1162,2004,2764,1756,1834
588,1288,1664,936,932
3069,133,22,8,0
2931,646,75,24,4
774,236,41,18,3
455,666,603,525,227
451,10,0,0,0
1110,295,32,8,0
796,46,17,3,3
1992,882,1612,1088,2176
545,14,14,12,8
1048,28,1,1,0
941,1705,1740,999,834
685,51,50,50,41
473,10,0,0,0
731,356,216,87,30
1023,77,116,91,123
938,24,6,1,0
1772,1113,780,366,140
2286,76,53,19,16
2646,1522,797,335,166
346,21,40,21,42
1072,83,94,85,100
1149,624,312,148,50
2218,1269,627,229,112
1030,710,352,148,61
1706,154,184,157,160
1882,514,96,20,7
669,1034,1207,687,634
744,230,40,14,0
748,155,16,6,2
623,14,0,0,0
637,13,8,3,0
1064,1679,2781,1107,1348
537,19,6,3,2
676,42,18,12,0
1624,235,38,12,0
1590,340,52,16,1
456,128,14,13,1
782,198,34,7,2
364,449,536,284,256
568,310,160,102,36
110,2,0,0,0
1000,1912,2678,1590,1446
670,18,0,0,0
514,258,227,118,73
785,220,30,8,1
1090,1791,3140,1336,2046
640,256,118,42,14
678,195,14,10,0
2028,817,263,148,32
870,129,7,6,1
471,402,159,99,20
808,1328,1444,729,680
504,19,8,2,3
708,349,131,63,7
1454,180,326,197,556
598,10,5,0,0
792,187,25,8,0
802,37,25,10,4
699,166,25,8,2
810,1948,2059,1878,909
1820,212,24,7,0
893,258,60,20,3
555,14,22,15,39
2652,572,103,16,5
2636,1007,261,79,17
768,14,0,0,0
890,11,0,0,0
610,252,156,54,22
906,1634,2912,1210,1787
2105,288,453,448,544
579,154,16,7,0
636,72,64,50,110
602,11,0,1,0
829,9,0,0,0
728,1072,1617,917,916
1005,347,97,24,6
1699,96,31,10,2
894,186,436,222,784
959,255,36,8,3
885,30,23,5,7
690,168,16,8,2
734,194,27,9,1
1938,238,24,6,1
1498,64,17,5,1
1010,342,79,13,4
786,21,0,0,0
1486,918,486,192,73
912,2012,3190,1871,2022
501,132,62,24,6
1150,553,214,82,34
1855,2176,2778,1152,1329
2462,3892,4554,1962,2135
980,35,26,7,10
836,1532,2325,1375,1574
986,232,40,13,2
1130,463,158,38,11
801,106,21,2,0
1189,20,1,0,0
2181,762,115,47,6
826,375,498,319,648
1177,800,528,193,82
1388,512,1552,785,3124
911,30,8,2,1
830,157,241,256,287
906,64,162,74,243
845,324,59,23,5
996,1534,1618,974,819
746,33,18,2,9
852,18,2,0,0
1065,1864,3293,1574,2029
710,1128,1309,1062,677
721,891,916,728,424
1270,246,49,18,1
1153,1870,2092,1191,1042
1212,22,1,0,0
783,52,26,15,10
824,305,28,20,0
779,312,172,56,32
1602,2810,3423,1678,1695
910,1669,2334,1234,1615
984,308,132,62,17
1226,187,103,75,21
902,22,1,1,0
1343,527,146,104,12
1492,389,37,14,1
1114,822,411,265,60
1088,512,266,96,40
1519,1044,552,227,92
822,1010,1225,686,696
814,355,186,87,28
1138,76,48,29,7
1246,695,422,126,72
766,549,215,156,12
756,170,20,9,1
898,240,26,13,0
708,156,50,17,2
1127,185,13,15,1
1250,66,35,8,6
1112,31,1,0,0
1004,278,366,315,375
788,37,1,2,0
1128,236,33,17,2
589,15,0,0,0
1163,31,1,1,0
352,8,0,0,0
676,920,728,586,216
970,316,184,72,36
978,150,206,125,228
1128,2011,3286,1820,1956
1458,889,776,306,179
947,396,155,60,22
436,138,10,5,1
1170,256,28,8,1
252,60,7,4,0
683,92,17,4,0
670,518,282,137,57
960,60,26,5,12
1261,18,0,1,0
642,24,13,2,0
1054,221,31,11,0
732,28,3,4,0
836,276,194,45,32
1232,230,13,10,2
822,299,42,27,0
750,26,4,2,0
88,31,3,0,0
640,829,697,569,221
1433,20,9,3,3
837,192,20,15,2
1783,1246,1037,310,174
905,748,595,216,147
1092,2475,2851,1662,1628
774,1212,1216,694,556
698,25,2,1,0
